file,status,evidence
./science/phys/relativistic/launch_trajectory.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/launch_vehicle_mass_budget.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/launch_vehicle_max_q.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/link_budget_shannon.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/low_thrust_edelbaum_transfer.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/low_thrust_q_law_targeting.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/low_thrust_spiral.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/lunar_ascent_guidance.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/lunar_landing_guidance.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/lunar_orbit_insertion.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/magnetar_crust_cooling.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/magnetoplasmadynamic_thruster.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/mars_aerocapture_corridor.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/nbody_barnes_hut_octree.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/nuclear_electric_propulsion.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/nuclear_thermal_hydrogen_flow.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/nuclear_thermal_propulsion.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbital_state_vector.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbit_cov_propagation.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbit_determination_batch_lsq.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbit_determination_gauss.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbit_determination_gibbs.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/orbit_determination_herrick_gibbs.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/patched_conics_flyby.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/patched_conics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/payload_fairing_aerodynamics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/pdg_particle_data_group_kat.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./science/phys/relativistic/planetary_entry_heating.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/pointing_jitter_budget.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/post_newtonian_ephemeris.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_capillary_pmd.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_cryogenic_boiloff.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_pogo_suppression.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_slosh_dynamics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_tank_pressurization.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propellant_water_hammer_surge.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propulsion_cold_gas_thruster.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/propulsion_combustion_chamber.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/pulsar_dispersion_measure.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/pulsar_magnetosphere_goldreich_julian.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/pulsed_plasma_thruster.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rcs_thruster_allocator.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/reentry_lifting_trajectory.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/re_entry_thermal_profile.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/relativistic_jets_beaming_doppler.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/relativistic_jets_blandford_znajek.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/relativistic_precession.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/relativistic_time_dilation.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/resistojet_electrothermal.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rkf45_nbody.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_combustion_chamber.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_film_cooling.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_injector_dynamics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_nozzle_method_characteristics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_propulsion_isentropic.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_regenerative_cooling.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_thrust_vector_control.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_tsiolkovsky.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/rocket_turbopump_cycle.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/sgp4_kepler_components.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/sidereal_time.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/solar_radiation_constants.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/solar_sail_radiation_pressure.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/solar_thermal_propulsion.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/spacecraft_thermal_radiation.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/space_debris_conjunction.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/space_propulsion_constants.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/space_propulsion.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/space_propulsion_stubs.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./science/phys/relativistic/specific_impulse_altitude.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stage_recovery_boostback.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stage_separation_dynamics.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/staging_tsiolkovsky_multistage.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_atmosphere_grey.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_chandrasekhar_mass.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_eddington_luminosity.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_lane_emden_polytrope.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_nucleosynthesis_pp_cno.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_oppenheimer_volkoff.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_pulsation_cepheid.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_structure_equations.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/stellar_supernova_lightcurve.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/tle_orbit_math.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/tps_thermal_ablation.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/relativistic/venus_gravity_assist.oo,GREEN,imported by science/phys/relativistic/ANCHOR.oo
./science/phys/rotary/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./science/phys/rotary/rotary_hover_laws.oo,GREEN,imported by science/phys/rotary/ANCHOR.oo
./science/phys/sensors/aesa_radar_laws.oo,GREEN,imported by science/phys/sensors/ANCHOR.oo
./science/phys/sensors/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./science/phys/sensors/stealth_rcs_laws.oo,GREEN,imported by science/phys/sensors/ANCHOR.oo
./science/phys/uav_flight/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./science/phys/uav_flight/uav_active_disturbance_rejection.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_altitude_kalman_fusion.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_apf_dynamic_window.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_backstepping_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_battery_soc_estimator.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_bezier_spline_path.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_cascaded_pid_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_collision_avoidance_orca.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_complementary_filter.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_coordinate_frames.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_differential_flatness.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_dubins_airplane_3d.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_flapping_blade_dynamics.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_flight.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_flight_stubs.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./science/phys/uav_flight/uav_geofence_containment.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_geometric_attitude_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_gps_ins_loosely_coupled.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_ground_effect_model.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_hexacopter_dynamics.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_imu_preintegration.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_indi_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_lissajous_figure8.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_lqr_attitude_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_magnetometer_calibration.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_min_jerk_trajectory.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_min_snap_trajectory.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_motor_esc_dynamics.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_motor_failure_recovery.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_mpc_trajectory_tracker.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_optical_flow_velocity.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_parachute_deploy_trigger.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_potential_field_avoidance.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_pure_pursuit_guidance.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_quadrotor_dynamics_se3.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_quaternion_kinematics.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_rotor_aerodynamics.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_se3_rigid_body.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_sliding_mode_controller.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_so3_rotation_matrix.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_swarm_boids_flocking.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_swarm_consensus_rendezvous.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_swarm_formation_v_shape.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_terrain_following_radar.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_tiltrotor_vtol_transition.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_time_optimal_trapezoid.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_vector_field_guidance.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_visual_inertial_odometry.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_waypoint_navigator.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./science/phys/uav_flight/uav_wind_gust_estimator.oo,GREEN,imported by science/phys/uav_flight/ANCHOR.oo
./sec/agent_send.oo,GREEN,imported by sec/ANCHOR.oo
./sec/ai/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./sec/ai/prompt_filter_engine.oo,GREEN,imported by sec/ai/ANCHOR.oo
./sec/ai/prompt_filter_policy.oo,GREEN,imported by sec/ai/ANCHOR.oo
./sec/ai/prompt_filter_types.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./sec/airgap.oo,GREEN,imported by sec/ANCHOR.oo
./sec/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./sec/asymmetric/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./sec/asymmetric/bls_signature_aggregation_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./sec/asymmetric/crypto_pqc.oo,BLOCKED,no caller found
./sec/asymmetric/crypto_pq_stubs.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./sec/asymmetric/curve25519.oo,GREEN,imported by sec/asymmetric/ANCHOR.oo
./sec/asymmetric/diffie_hellman_principle.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./sec/asymmetric/dilithium_lattice.oo,BLOCKED,no caller found
./sec/asymmetric/dilithium_ntt.oo,GREEN,imported by sec/asymmetric/dilithium_lattice.oo
./sec/asymmetric/dilithium_params.oo,GREEN,imported by sec/asymmetric/dilithium_verify.oo
./sec/asymmetric/dilithium_poly.oo,GREEN,imported by sec/asymmetric/dilithium_verify.oo
./sec/asymmetric/dilithium_sig.oo,BLOCKED,no caller found
./sec/asymmetric/dilithium_verify.oo,BLOCKED,no caller found
./sec/asymmetric/ecdsa.oo,GREEN,imported by sec/asymmetric/ANCHOR.oo
./sec/asymmetric/ed25519_bigint.oo,GREEN,imported by sec/asymmetric/ed25519.oo
./sec/asymmetric/ed25519_curve.oo,GREEN,imported by sec/asymmetric/ed25519.oo
./sec/asymmetric/ed25519.oo,GREEN,imported by sec/asymmetric/ANCHOR.oo
./sec/asymmetric/ed25519_scalarmult_wide.oo,GREEN,imported by sec/asymmetric/ed25519.oo
./sec/asymmetric/falcon_fft.oo,GREEN,imported by sec/asymmetric/falcon_ntru_lattice_sig.oo
./sec/asymmetric/falcon_ntru_lattice_sig.oo,GREEN,imported by sec/asymmetric/falcon_sign.oo
./sec/asymmetric/falcon_params.oo,GREEN,imported by sec/asymmetric/falcon_ntru_lattice_sig.oo
./sec/asymmetric/falcon_sign.oo,GREEN,imported by sec/asymmetric/falcon_verify.oo
./sec/asymmetric/falcon_verify.oo,GREEN,imported by sec/asymmetric/pqc_nist.oo
